Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),MPP3(A),MPP4(A),MPP3(V),MPP4(V),IT2(°C),MPP5(A),MPP6(A),MPP5(V),MPP6(V),IT3(°C),AVG,Difference
2024-07-15 20:00:00,5230.0,0.0,0.0,0.0,5230.0,0.175,0.225,413.1833333333333,368.625,49.09166666666667,0.1083333333333333,0.0,249.825,0.0,46.3,0.2916666666666667,0.2666666666666666,443.9083333333333,207.875,47.74166666666667,0.0,-5230.0
2024-07-15 21:00:00,983.0,0.0,0.0,0.0,983.0,0.0666666666666666,0.0,164.70000000000002,165.10833333333332,31.933333333333334,0.0,0.0,56.76666666666667,0.0,11.483333333333334,0.025,0.0583333333333333,159.45833333333334,110.025,31.2,0.0,-983.0
2024-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.65058823529412,206.65058823529412
2024-07-16 05:00:00,471.0,0.0,0.0,0.0,471.0,0.0416666666666666,0.0166666666666666,191.39166666666665,182.66666666666663,16.341666666666665,0.0,0.0,75.44166666666666,0.0,8.741666666666667,0.025,0.0333333333333333,177.42499999999998,81.38333333333334,12.766666666666666,1145.6535294117643,674.6535294117643
2024-07-16 06:00:00,4033.0,0.0,0.0,0.0,4033.0,0.1416666666666667,0.15,500.825,453.125,44.69166666666666,0.0666666666666666,0.0,293.7083333333333,0.0,39.81666666666667,0.15,0.1833333333333333,523.15,249.59166666666667,43.75,4465.658823529412,432.6588235294121
2024-07-16 07:00:00,9801.0,0.0,0.0,0.0,9801.0,0.35,0.425,527.2416666666667,480.0333333333333,47.54166666666666,0.3083333333333333,0.0,275.21666666666664,0.0,43.86666666666667,0.4416666666666666,0.4083333333333334,567.2916666666666,270.0416666666667,46.94166666666666,8633.180588235293,-1167.8194117647072
2024-07-16 08:00:00,17236.0,0.0,0.0,0.0,17236.0,0.5666666666666667,0.6749999999999999,576.5083333333333,514.6083333333333,48.25,0.7666666666666667,0.0,319.4583333333333,0.0,45.41666666666666,0.7083333333333334,0.7916666666666666,607.4583333333334,286.71666666666664,47.90833333333333,13138.80823529412,-4097.19176470588
2024-07-16 09:00:00,18849.0,0.0,0.0,0.0,18849.0,0.7416666666666667,0.8416666666666667,531.7083333333334,487.1333333333334,48.3,0.6916666666666668,0.0,261.26666666666665,0.0,36.34166666666667,0.5750000000000001,0.8416666666666667,604.3833333333333,290.125,48.025,16419.339411764704,-2429.660588235296
2024-07-16 10:00:00,36821.0,0.0,0.0,0.0,36821.0,1.25,1.5,586.1666666666666,527.6583333333333,48.89166666666667,1.7083333333333333,0.0,326.7416666666667,0.0,45.375,1.375,1.225,623.4666666666667,295.075,48.54166666666666,16535.56117647059,-20285.43882352941
2024-07-16 11:00:00,52768.0,0.0,0.0,0.0,52768.0,1.8833333333333333,2.058333333333333,594.025,533.4,50.25833333333333,1.3,0.0,191.86666666666667,0.0,27.65833333333333,2.2666666666666666,2.558333333333333,568.0916666666667,270.6,50.175,17699.638235294115,-35068.361764705885
2024-07-16 12:00:00,147094.0,0.0,0.0,0.0,147094.0,5.108333333333333,6.358333333333333,563.6750000000001,500.0833333333333,55.11666666666667,6.7,0.0,276.68333333333334,0.0,40.90833333333333,5.233333333333333,7.033333333333332,586.3000000000001,276.2583333333334,54.51666666666667,15525.917647058823,-131568.0823529412
2024-07-16 13:00:00,100893.0,0.0,0.0,0.0,100893.0,3.658333333333333,4.516666666666667,538.5749999999999,474.175,58.275,4.2,0.0,303.1083333333333,0.0,50.14166666666667,3.7916666666666665,4.483333333333333,562.2166666666667,263.80833333333334,56.8,14504.230588235294,-86388.7694117647
2024-07-16 14:00:00,75375.0,0.0,0.0,0.0,75375.0,2.7583333333333333,3.358333333333333,544.1916666666667,475.4333333333333,56.65833333333333,2.9333333333333336,0.0,304.15833333333336,0.0,50.16666666666666,3.0500000000000003,2.975,565.3416666666667,267.05833333333334,55.09166666666667,12743.760000000002,-62631.24
2024-07-16 15:00:00,116326.0,0.0,0.0,0.0,116326.0,4.55,5.316666666666666,533.6416666666667,472.6833333333333,56.10833333333333,4.316666666666666,0.0,305.175,0.0,49.93333333333334,4.675,4.316666666666666,564.35,266.05,54.31666666666666,8681.030588235295,-107644.9694117647
2024-07-16 16:00:00,183087.0,0.0,0.0,0.0,183087.0,7.758333333333333,8.266666666666667,521.85,466.175,61.65,7.066666666666666,0.0,290.96666666666664,0.0,51.74166666666667,8.541666666666666,4.5,550.5916666666667,271.9916666666667,57.725,5997.21705882353,-177089.78294117647
2024-07-16 17:00:00,86133.0,0.0,0.0,0.0,86133.0,4.391666666666667,4.341666666666667,526.975,472.3,60.98333333333333,2.3916666666666666,0.0,305.9583333333333,0.0,51.24166666666667,3.0416666666666665,2.275,579.0166666666667,269.3,57.10833333333333,1953.1158823529413,-84179.88411764706
2024-07-16 18:00:00,31100.0,0.0,0.0,0.0,31100.0,1.2083333333333333,1.4416666666666669,515.5,465.9083333333333,56.63333333333333,1.1666666666666667,0.0,296.95,0.0,49.23333333333333,1.325,1.3166666666666669,547.3333333333334,261.15000000000003,52.99166666666667,529.2670588235295,-30570.73294117647
2024-07-16 19:00:00,11424.0,0.0,0.0,0.0,11424.0,0.4083333333333334,0.5166666666666667,501.40833333333336,452.6833333333333,51.7,0.3583333333333333,0.0,287.53333333333336,0.0,47.64166666666667,0.5083333333333333,0.525,530.2083333333334,251.425,49.9,0.0,-11424.0
2024-07-16 20:00:00,5421.0,0.0,0.0,0.0,5421.0,0.1916666666666666,0.1916666666666666,476.75,422.4,49.458333333333336,0.1083333333333333,0.0,268.18333333333334,0.0,46.75,0.2583333333333333,0.225,502.8333333333333,232.8083333333333,48.21666666666667,0.0,-5421.0
2024-07-16 21:00:00,1110.0,0.0,0.0,0.0,1110.0,0.0666666666666666,0.0,200.325,198.425,32.05833333333333,0.0,0.0,89.69166666666666,0.0,19.258333333333333,0.0083333333333333,0.05,230.14166666666665,96.8,35.233333333333334,0.0,-1110.0
2024-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.82882352941178,223.82882352941178
2024-07-17 05:00:00,596.0,0.0,0.0,0.0,596.0,0.05,0.025,239.99166666666667,223.5666666666667,20.0,0.0,0.0,75.40833333333335,0.0,9.116666666666667,0.05,0.05,252.5,121.13333333333333,19.383333333333333,1211.6882352941177,615.6882352941177
2024-07-17 06:00:00,6675.0,0.0,0.0,0.0,6675.0,0.2166666666666666,0.2583333333333333,500.7583333333334,451.275,45.025,0.125,0.0,289.0916666666667,0.0,41.05833333333333,0.2416666666666666,0.3166666666666666,523.3249999999999,248.91666666666663,44.23333333333333,4250.973529411764,-2424.0264705882364
2024-07-17 07:00:00,25358.0,0.0,0.0,0.0,25358.0,0.9333333333333332,1.1416666666666666,520.225,477.01666666666665,48.26666666666667,0.9333333333333332,0.0,303.55,0.0,44.7,1.0333333333333334,1.1,562.35,267.09166666666664,47.69166666666666,7765.2105882352935,-17592.78941176471
2024-07-17 08:00:00,29333.0,0.0,0.0,0.0,29333.0,1.0916666666666666,1.3333333333333333,524.5500000000001,477.575,49.4,1.1,0.0,305.825,0.0,46.25833333333333,1.1666666666666667,1.3,564.35,267.34166666666664,48.65833333333333,12216.83,-17116.17
2024-07-17 09:00:00,31773.0,0.0,0.0,0.0,31773.0,1.175,1.4416666666666669,527.6583333333333,479.48333333333335,49.775,1.2083333333333333,0.0,305.39166666666665,0.0,46.88333333333333,1.2666666666666666,1.4166666666666667,566.8833333333333,266.4916666666667,48.86666666666667,14067.35411764706,-17705.64588235294
2024-07-17 10:00:00,55076.0,0.0,0.0,0.0,55076.0,1.9916666666666665,2.4,540.9916666666667,484.525,50.81666666666666,2.1,0.0,310.68333333333334,0.0,47.55833333333334,2.125,2.3000000000000003,570.6666666666666,269.31666666666666,49.84166666666667,15762.557647058822,-39313.44235294118
2024-07-17 11:00:00,75090.0,0.0,0.0,0.0,75090.0,2.766666666666667,3.275,542.1333333333333,482.6,52.55833333333334,2.875,0.0,310.68333333333334,0.0,48.44166666666666,2.9166666666666665,3.0083333333333333,573.3166666666667,269.46666666666664,51.458333333333336,15998.651764705883,-59091.34823529412
2024-07-17 12:00:00,93159.0,0.0,0.0,0.0,93159.0,3.4416666666666664,4.1000000000000005,539.3916666666667,479.4916666666666,54.15833333333333,3.633333333333333,0.0,308.5833333333333,0.0,49.21666666666667,3.591666666666667,3.75,571.4916666666667,268.8666666666667,52.79166666666666,15111.88294117647,-78047.11705882353
2024-07-17 13:00:00,135678.0,0.0,0.0,0.0,135678.0,4.983333333333333,6.075,541.4416666666667,474.0583333333333,56.93333333333334,5.558333333333334,0.0,303.0916666666667,0.0,50.275,5.133333333333334,5.7250000000000005,565.7916666666666,267.05,54.95,12483.442352941178,-123194.55764705883
2024-07-17 14:00:00,89378.0,0.0,0.0,0.0,89378.0,3.3000000000000003,3.983333333333333,536.2083333333334,475.2416666666666,57.73333333333333,3.625,0.0,304.3583333333333,0.0,50.75,3.4416666666666664,3.9166666666666665,563.5,266.4166666666667,55.71666666666667,10844.004117647059,-78533.99588235295
2024-07-17 15:00:00,88737.0,0.0,0.0,0.0,88737.0,3.2583333333333333,3.9416666666666655,537.2916666666666,476.05,55.96666666666667,3.533333333333333,0.0,305.075,0.0,50.083333333333336,3.391666666666667,3.9,566.4583333333334,267.1166666666667,54.35833333333333,8031.464705882354,-80705.53529411764
2024-07-17 16:00:00,78727.0,0.0,0.0,0.0,78727.0,2.9416666666666664,3.4916666666666667,535.0,475.475,55.18333333333334,3.0500000000000003,0.0,306.725,0.0,49.825,3.075,3.2416666666666667,564.4833333333333,268.2583333333333,53.71666666666667,5348.742941176471,-73378.25705882352
2024-07-17 17:00:00,49342.0,0.0,0.0,0.0,49342.0,1.85,2.216666666666667,519.6833333333333,475.10833333333335,53.98333333333333,1.9083333333333328,0.0,306.7,0.0,49.25833333333333,2.0,2.058333333333333,565.3666666666667,264.4666666666667,52.69166666666666,1711.8700000000001,-47630.13
2024-07-17 18:00:00,36885.0,0.0,0.0,0.0,36885.0,1.45,1.7,525.2166666666667,472.725,52.60833333333333,1.375,0.0,304.3666666666667,0.0,48.45,1.5833333333333333,1.4,559.9083333333333,265.3666666666667,51.21666666666667,482.67941176470595,-36402.32058823529
2024-07-17 19:00:00,22156.0,0.0,0.0,0.0,22156.0,0.7999999999999999,0.9583333333333334,521.4833333333333,470.0583333333333,51.208333333333336,0.7166666666666667,0.0,306.3,0.0,47.708333333333336,1.0666666666666669,0.7916666666666666,585.8916666666667,261.02500000000003,49.833333333333336,0.0,-22156.0
2024-07-17 20:00:00,6604.0,0.0,0.0,0.0,6604.0,0.1916666666666666,0.2583333333333333,490.5916666666667,444.8833333333334,49.55833333333334,0.1416666666666667,0.0,281.725,0.0,46.925,0.3166666666666667,0.2833333333333333,529.4166666666666,246.875,48.41666666666666,0.0,-6604.0
2024-07-17 21:00:00,1365.0,0.0,0.0,0.0,1365.0,0.075,0.0083333333333333,261.875,233.1,36.15,0.0,0.0,130.84166666666667,0.0,27.03333333333333,0.025,0.0583333333333333,302.0,120.91666666666669,39.3,0.0,-1365.0
2024-07-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.1058823529412,193.1058823529412
2024-07-18 05:00:00,1512.0,0.0,0.0,0.0,1512.0,0.0583333333333333,0.0583333333333333,325.0833333333333,306.3666666666667,26.816666666666663,0.0083333333333333,0.0,127.525,0.0,15.575,0.0833333333333333,0.1,308.8583333333333,151.1916666666667,23.391666666666666,1121.6858823529415,-390.31411764705854
2024-07-18 06:00:00,12483.0,0.0,0.0,0.0,12483.0,0.3166666666666667,0.3833333333333333,500.26666666666665,473.61666666666673,45.71666666666667,0.4833333333333334,0.0,302.19166666666666,0.0,42.391666666666666,0.5,0.9583333333333334,555.3,269.6083333333333,45.19166666666666,3329.8141176470585,-9153.185882352942
2024-07-18 07:00:00,34259.0,0.0,0.0,0.0,34259.0,0.6333333333333333,0.6916666666666668,535.9250000000001,490.5333333333333,48.21666666666667,2.1083333333333334,0.0,318.7916666666667,0.0,45.65,0.8333333333333334,4.083333333333333,571.9083333333334,276.4583333333333,49.04166666666666,6889.956470588235,-27369.043529411763
2024-07-18 08:00:00,58222.0,0.0,0.0,0.0,58222.0,1.15,1.0166666666666666,574.6166666666667,527.125,48.85,4.108333333333333,0.0,315.85,0.0,48.24166666666667,1.2083333333333333,6.766666666666667,595.725,268.4583333333333,51.75833333333333,10099.864117647057,-48122.135882352944
2024-07-18 09:00:00,92772.0,0.0,0.0,0.0,92772.0,2.7416666666666667,2.2916666666666665,554.6416666666667,510.175,50.458333333333336,5.9750000000000005,0.0,311.05833333333334,0.0,50.34166666666667,1.825,9.35,603.8166666666667,263.375,54.44166666666666,13099.31705882353,-79672.68294117646
2024-07-18 10:00:00,140933.0,0.0,0.0,0.0,140933.0,4.083333333333333,6.2250000000000005,555.1583333333333,480.7833333333333,54.66666666666666,7.658333333333334,0.0,303.6083333333333,0.0,52.26666666666667,3.2416666666666667,10.933333333333335,571.6333333333333,258.2333333333333,57.38333333333333,13019.550000000001,-127913.45
2024-07-18 11:00:00,165966.0,0.0,0.0,0.0,165966.0,5.275,7.741666666666666,549.0833333333334,484.4083333333333,60.125,8.575000000000001,0.0,298.80833333333334,0.0,53.958333333333336,4.583333333333333,10.708333333333334,561.9416666666667,260.9166666666667,60.61666666666667,13900.621176470588,-152065.3788235294
2024-07-18 12:00:00,133927.0,0.0,0.0,0.0,133927.0,4.583333333333333,6.05,543.975,473.94166666666666,60.91666666666666,6.466666666666666,0.0,300.6333333333333,0.0,53.6,4.483333333333333,6.783333333333334,563.975,262.15833333333336,59.88333333333333,13629.710000000001,-120297.29
2024-07-18 13:00:00,124360.0,0.0,0.0,0.0,124360.0,4.375,5.491666666666667,534.6,466.025,61.3,5.783333333333334,0.0,298.77500000000003,0.0,53.175,4.516666666666667,6.066666666666666,559.3916666666667,257.02500000000003,59.64166666666667,11389.46,-112970.54000000001
2024-07-18 14:00:00,161089.0,0.0,0.0,0.0,161089.0,5.908333333333334,7.166666666666667,529.3666666666667,469.6333333333334,61.125,7.158333333333334,0.0,302.9833333333333,0.0,52.833333333333336,6.025,7.025,563.4333333333333,262.475,59.30833333333334,10383.330588235292,-150705.6694117647
2024-07-18 15:00:00,150648.0,0.0,0.0,0.0,150648.0,6.1000000000000005,7.183333333333334,522.5083333333333,458.375,63.38333333333333,6.425,0.0,296.93333333333334,0.0,53.43333333333334,6.008333333333333,5.258333333333334,554.2083333333334,263.05833333333334,60.40833333333333,7719.765882352941,-142928.23411764705
2024-07-18 16:00:00,148045.0,0.0,0.0,0.0,148045.0,6.408333333333332,6.775,521.9583333333334,461.4,62.75833333333333,6.108333333333333,0.0,287.975,0.0,52.85833333333333,6.55,3.4250000000000003,553.7833333333333,269.65833333333336,59.1,4713.591764705882,-143331.4082352941
2024-07-18 17:00:00,127424.0,0.0,0.0,0.0,127424.0,7.241666666666666,6.433333333333334,519.4833333333333,474.9500000000001,62.55,1.3916666666666666,0.0,312.975,0.0,51.19166666666666,7.433333333333334,1.6416666666666666,444.825,266.9916666666667,57.91666666666666,1907.0570588235296,-125516.94294117647
2024-07-18 18:00:00,48549.0,0.0,0.0,0.0,48549.0,1.5416666666666667,3.275,556.0333333333333,490.725,59.59166666666667,0.7416666666666667,0.0,307.3583333333333,0.0,48.76666666666667,5.625,0.9416666666666668,237.075,263.225,55.43333333333334,591.4976470588235,-47957.50235294118
2024-07-18 19:00:00,21155.0,0.0,0.0,0.0,21155.0,0.5416666666666666,0.6833333333333332,520.6999999999999,463.2000000000001,53.14166666666667,0.4833333333333333,0.0,308.02500000000003,0.0,47.583333333333336,4.441666666666666,0.65,211.75833333333333,256.8,53.11666666666667,0.0,-21155.0
2024-07-18 20:00:00,8161.0,0.0,0.0,0.0,8161.0,0.2083333333333333,0.275,494.35833333333335,439.69166666666666,50.24166666666667,0.1416666666666666,0.0,284.53333333333336,0.0,46.925,1.3,0.275,338.52500000000003,244.2,51.05,0.0,-8161.0
2024-07-18 21:00:00,1480.0,0.0,0.0,0.0,1480.0,0.0833333333333333,0.0166666666666666,277.84166666666664,257.95,40.54166666666666,0.0,0.0,133.23333333333332,0.0,27.10833333333333,0.0333333333333333,0.0583333333333333,312.35,113.58333333333331,40.40833333333333,0.0,-1480.0
2024-07-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6841176470588,198.6841176470588
2024-07-19 05:00:00,1561.0,0.0,0.0,0.0,1561.0,0.0583333333333333,0.0583333333333333,283.84166666666664,262.9166666666667,23.766666666666666,0.0166666666666666,0.0,141.88333333333333,0.0,18.341666666666665,0.0833333333333333,0.0916666666666666,305.55833333333334,145.14166666666668,23.308333333333334,1244.509411764706,-316.4905882352939
2024-07-19 06:00:00,12018.0,0.0,0.0,0.0,12018.0,0.3,0.3833333333333333,499.275,470.7,45.94166666666666,0.475,0.0,297.2916666666667,0.0,42.575,0.4833333333333333,0.7999999999999999,549.4333333333333,271.80833333333334,45.35,4544.282941176471,-7473.717058823529
2024-07-19 07:00:00,32535.0,0.0,0.0,0.0,32535.0,0.6166666666666667,0.6916666666666668,531.1833333333333,484.2166666666667,48.39166666666667,2.0083333333333333,0.0,315.325,0.0,45.76666666666667,0.85,3.775,564.9416666666667,272.21666666666664,49.06666666666666,8447.239411764705,-24087.760588235295
2024-07-19 08:00:00,56057.0,0.0,0.0,0.0,56057.0,1.1166666666666667,0.9333333333333332,564.0666666666667,524.1916666666667,49.06666666666666,3.983333333333333,0.0,309.81666666666666,0.0,48.26666666666667,1.1583333333333334,6.8500000000000005,588.6333333333333,263.3666666666667,51.74166666666667,13922.439411764706,-42134.5605882353
2024-07-19 09:00:00,84429.0,0.0,0.0,0.0,84429.0,2.65,1.1833333333333331,549.6999999999999,530.8416666666667,50.458333333333336,5.916666666666667,0.0,302.44166666666666,0.0,50.45,1.7,9.416666666666666,600.65,254.775,54.5,16892.261176470587,-67536.73882352942
2024-07-19 10:00:00,104075.0,0.0,0.0,0.0,104075.0,3.3083333333333336,3.891666666666667,546.2916666666666,495.98333333333335,53.083333333333336,6.3,0.0,292.85,0.0,52.208333333333336,2.283333333333333,8.533333333333333,573.3833333333333,249.48333333333332,57.11666666666667,18923.131176470586,-85151.86882352941
2024-07-19 11:00:00,89822.0,0.0,0.0,0.0,89822.0,3.016666666666667,4.075,537.6666666666666,473.9333333333333,55.93333333333334,4.041666666666667,0.0,299.1083333333333,0.0,51.958333333333336,2.85,5.616666666666667,558.4250000000001,258.19166666666666,56.89166666666667,17762.994705882356,-72059.00529411764
2024-07-19 12:00:00,184003.0,0.0,0.0,0.0,184003.0,6.3,8.641666666666667,530.7666666666667,472.3083333333333,58.96666666666667,9.416666666666666,0.0,287.95,0.0,52.28333333333333,5.516666666666667,10.341666666666669,562.875,259.69166666666666,58.0,16621.72529411765,-167381.27470588236
2024-07-19 13:00:00,174624.0,0.0,0.0,0.0,174624.0,6.416666666666667,8.508333333333333,516.2666666666667,447.0,65.21666666666667,8.341666666666667,0.0,284.125,0.0,55.06666666666666,5.983333333333333,9.158333333333331,548.8666666666667,252.5,62.575,16192.951764705882,-158431.04823529412
2024-07-19 14:00:00,216362.0,0.0,0.0,0.0,216362.0,8.508333333333333,10.6,507.0916666666667,446.4166666666667,66.97500000000001,10.441666666666666,0.0,280.425,0.0,55.875,7.891666666666667,10.075,540.9083333333333,245.09166666666667,63.35,13004.214117647058,-203357.78588235294
2024-07-19 15:00:00,157850.0,0.0,0.0,0.0,157850.0,6.591666666666666,7.633333333333333,516.8833333333333,456.0083333333334,65.79166666666667,6.816666666666666,0.0,289.6166666666667,0.0,55.34166666666667,6.325,5.083333333333333,547.0166666666667,258.025,61.85,10222.926470588238,-147627.07352941175
2024-07-19 16:00:00,177332.0,0.0,0.0,0.0,177332.0,8.174999999999999,8.433333333333334,505.60833333333335,455.0583333333333,66.01666666666667,7.491666666666667,0.0,269.8916666666667,0.0,54.51666666666667,8.191666666666666,3.375,543.4833333333333,257.3666666666667,60.80833333333333,5625.38588235294,-171706.61411764706
